meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,season,country_name,location_name,session_name,session_type,date_start_session,date_end_session
1242,9570,2,2,5,8,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,77,6,10,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,16,6,9,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,63,6,9,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,81,7,10,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,27,7,9,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,11,7,10,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,3,6,9,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,55,7,10,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,24,7,9,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,22,6,8,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,44,7,9,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,23,10,14,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,31,10,15,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,10,10,15,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,63,9,12,INTERMEDIATE,3,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,14,10,15,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,4,11,14,INTERMEDIATE,5,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,55,10,13,INTERMEDIATE,3,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,16,9,12,INTERMEDIATE,3,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,44,9,12,INTERMEDIATE,2,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,3,9,12,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,77,10,14,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,18,10,14,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,11,10,14,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,81,10,13,INTERMEDIATE,3,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,2,1,9,16,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,63,12,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,4,14,19,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,16,12,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,44,12,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,55,13,18,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,81,13,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,3,12,14,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,77,14,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,18,14,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,11,14,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,31,15,18,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,10,15,17,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,14,15,18,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,23,14,16,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,44,17,22,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,63,17,22,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,81,17,23,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,31,18,21,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,4,19,24,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,14,18,21,INTERMEDIATE,4,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,55,18,21,INTERMEDIATE,5,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,16,17,20,INTERMEDIATE,5,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,5,11,17,20,INTERMEDIATE,3,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,3,1,16,19,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,6,31,21,23,INTERMEDIATE,3,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,6,55,21,23,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,6,16,20,22,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,6,14,21,23,INTERMEDIATE,3,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,4,1,19,21,INTERMEDIATE,0,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9570,6,11,20,21,INTERMEDIATE,4,2024,Belgium,Spa-Francorchamps,Qualifying,Qualifying,2024-07-27 14:00:00+00:00,2024-07-27 15:00:00+00:00
1242,9574,1,14,1,13,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,63,1,10,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,27,1,7,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,18,1,12,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,31,1,12,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,22,1,15,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,44,1,11,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,20,1,17,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,10,1,9,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,1,1,10,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,3,1,8,SOFT,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,11,1,11,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,16,1,12,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,55,1,20,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,77,1,11,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,24,1,5,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,2,1,8,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,4,1,15,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,81,1,11,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,1,23,1,8,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,27,8,20,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,23,9,23,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,3,9,21,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,2,9,24,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,10,10,28,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,63,11,44,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,1,11,28,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,44,12,26,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,11,12,21,MEDIUM,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,81,12,30,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,77,12,35,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
1242,9574,2,16,13,25,HARD,0,2024,Belgium,Spa-Francorchamps,Race,Race,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+00:00
